"20260020-0ACRILICO UNIGLASS BRANCO 3mm c/ 1,00mt X 2,00mt NEW-.",,"10,00",UN,"254,44","1.806,97","2.544,44","28,98%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"73,00",UN,"136,04","8.239,08","9.930,70","17,03%"
"20260017-0ACRILICO UNIGLASS CRISTAL 3mm c/ 1,00mt X 2,00mt NEW-.",,"18,00",UN,"230,33","2.954,61","4.145,99","28,74%"
"20260018-0ACRILICO UNIGLASS CRISTAL 4mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"323,34","460,54","646,67","28,78%"
"20260032-0ACRILICO UNIGLASS PRETO 2mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"148,36","261,11","296,71","12,00%"
"20260115-0ACRILICO UNIGLASS VERMELHO 2mm c/ 1,00mt X 2,00mt NEW-.",,"2,00",UN,"146,18","257,27","292,36","12,00%"
,Total :,"148,00",,"170,64","19.022,33","25.254,90","24,68%"
2026.2033,ACRILICO | BOLD,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260059-0ACRILICO BOLD ESPELHADO DOURADO 2MM 1,00 X 2,00MT-.",,"3,00",UN,"256,83","586,70","770,48","23,85%"
"20260061-0ACRILICO BOLD ESPELHADO PRATA 2MM 1,00 X 2,00MT-.",,"1,00",UN,"202,62","178,30","202,62","12,00%"
,Total :,"4,00",,"243,28","765,01","973,10","21,38%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0047/,79
PB,JOAO PESSOA,,,,,,
2028.2023,CHAPA POLICARBONATO | CHAPAS,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2017542-0CHAPA POLICARBONATO MDP 1050x6000x4MM CRISTAL-.,,"1,00",UN,"159,84","140,65","159,84","12,01%"
2017546-0CHAPA POLICARBONATO MDP 1050x6000x4MM FUME-.,,"1,00",UN,"159,84","140,65","159,84","12,01%"
2017543-0CHAPA POLICARBONATO MDP 2100x6000x4MM BRONZE-.,,"1,00",UN,"319,66","281,30","319,66","12,00%"
2017545-0CHAPA POLICARBONATO MDP 2100x6000x4MM FUME-.,,"1,00",UN,"319,66","281,30","319,66","12,00%"
2017549-0CHAPA POLICARBONATO MDP 2100x6000x4MM VERDE-.,,"4,00",UN,"319,66","1.125,19","1.278,62","12,00%"
2017553-0CHAPA POLICARBONATO MDP 2100x6000x6MM CRISTAL-.,,"1,00",UN,"467,08","411,03","467,08","12,00%"
,Total :,"9,00",,"300,52","2.380,12","2.704,70","12,00%"
2030.165,ACESSÓRIOS SIGN | DIVERSOS,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
102212-0 PERFIL ALUMINIO U MDP 6MMx6000MM-.,,"2,00",UN,"43,21","76,05","86,42","12,00%"
102193-0 PERFIL H MDP POLICARBONATO 6MMx6000MM CRISTAL-.,,"1,00",UN,"51,36","45,20","51,36","11,99%"
,Total :,"3,00",,"45,93","121,24","137,78","12,00%"
2030.2003,ACESSÓRIOS SIGN | SOLVENTE,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2015036-0PRIMER MAXIMUS UNIBOND P/ ACM LATA 900ML-.,,"9,00",UN,"89,87","630,45","808,80","22,05%"
2018015-0VERNIZ I9 NOVE COAT BRILHANTE 1LT (CX C/ 12)-.,,"3,00",UN,"90,67","183,97","272,00","32,36%"
,Total :,"12,00",,"90,07","814,42","1.080,80","24,65%"
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2015046-0FITA FUSION DUPLA FACE P/ ACM BRANCA 1,6 MM 15 X 20 MM-.",,"19,00",UN,"56,43","739,03","1.072,10","31,07%"
"2015045-0FITA FUSION DUPLA FACE P/ ACM BRANCA 1,6 MM 19 X 20 MM-.",,"49,00",UN,"64,18","2.401,33","3.144,82","23,64%"
2015040-0FITA NORBOND AD 2163F-3BI 15mmX20m-.,,"56,00",UN,"74,78","2.813,47","4.187,74","32,82%"
2015041-0FITA NORBOND AD 2163F-3BI 19mmX20m-.,,"64,00",UN,"73,26","3.982,81","4.688,34","15,05%"
2015042-0FITA NORBOND AD A7209-O1 12mmX20m-.,,"3,00",UN,"29,15","66,57","87,44","23,87%"
2015043-0FITA NORBOND AD FA2000-3BI 19mmX20m-.,,"13,00",UN,"103,00","1.223,61","1.339,00","8,62%"
,Total :,"204,00",,"71,17","11.226,82","14.519,44","22,68%"
2030.2006,ACESSÓRIOS SIGN | MASCARA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2015101-0MASCARA TRANSFER. PAPEL ADERE 610X50M 328 (ROLO)-.,,"1,00",UN,"200,00","137,57","200,00","31,21%"
,Total :,"1,00",,"200,00","137,57","200,00","31,22%"
2030.2007,ACESSÓRIOS SIGN | BASTÃO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2016009-0BASTAO DE PINUS 5/8 16MM X 1,50CM C/ 50UN-.",,"1,00",PCT,"64,92","57,13","64,92","12,00%"
,Total :,"1,00",,"64,92","57,13","64,92","12,00%"
2030.201,ACESSÓRIOS SIGN | PONTEIRAS,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2017003-0PONTEIRAS DE 3/4 BRANCA PCT 100-.,,"6,00",PCT,"12,87","67,96","77,22","11,99%"
2017001-0PONTEIRAS DE 5/8 BRANCA PCT 100-.,,"2,00",PCT,"15,00","13,24","30,00","55,87%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0048/,79
PB,JOAO PESSOA,,,,,,
2030.201,ACESSÓRIOS SIGN | PONTEIRAS,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
,Total :,"8,00",,"13,40","81,20","107,22","24,27%"
2030.2057,ACESSÓRIOS SIGN | SELANTE/SILICONE NEOKLON,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
13794-0,SELANTE NEOKLON PU. FLEX 40 BRANCO 400G-.,"2,00",UN,"16,17","28,45","32,33","12,00%"
13795-0,SILICONE NEOKLON NEUTRO P/ ACM 260G AZUL-.,"6,00",UN,"30,68","121,47","184,08","34,01%"
13796-0,SILICONE NEOKLON NEUTRO P/ ACM 260G BRANCO-.,"1,00",UN,"22,02","19,38","22,02","11,99%"
13799-0,SILICONE NEOKLON NEUTRO P/ ACM 260G CINZA-.,"1,00",UN,"23,77","20,92","23,77","11,99%"
13801-0,SILICONE NEOKLON NEUTRO P/ ACM 260G LARANJA-.,"9,00",UN,"22,59","174,56","203,32","14,15%"
13797-0,SILICONE NEOKLON NEUTRO P/ ACM 260G PRETO-.,"2,00",UN,"29,09","40,79","58,18","29,89%"
13798-0,SILICONE NEOKLON NEUTRO P/ ACM 260G VERMELHO-.,"5,00",UN,"32,75","104,49","163,75","36,19%"
,Total :,"26,00",,"26,44","510,06","687,45","25,80%"
55.207,ACESSÓRIOS DE INFORMATICA | TECLADO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
50107-0,TECLADO CHINAMATE OFFICE CM20 COM FIO PRETO-.,"6,00",UN,"26,50","95,34","159,00","40,04%"
,Total :,"6,00",,"26,50","95,34","159,00","40,04%"
,TOTAL CIDADE:,"39.155,50",,,"398.533,21","525.974,95","24,23%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0049/,79
PB,JUAZEIRINHO,,,,,,
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019121-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 05MM-.,,"10,00",UN,"99,00","593,17","990,00","40,08%"
,Total :,"10,00",,"99,00","593,17","990,00","40,08%"
,TOTAL CIDADE:,"10,00",,,"593,17","990,00","40,08%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0050/,79
PB,LAGOA DE DENTRO,,,,,,
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"2,00",UN,"160,00","190,78","320,00","40,38%"
,Total :,"2,00",,"160,00","190,78","320,00","40,38%"
,TOTAL CIDADE:,"2,00",,,"190,78","320,00","40,38%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0051/,79
PB,LIVRAMENTO,,,,,,
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013065-0ACM UNIBOND AZUL ESCURO ALTO BRILHO 3mm,1.50 x 5.00mt T808-.,"8,00",UN,"587,50","2.855,90","4.700,00","39,24%"
,Total :,"8,00",,"587,50","2.855,90","4.700,00","39,24%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013219-0ACM SIGNBOND AMARELO ALTO BRILHO 3mm 1.22 x 5.00mt T8821-.,,"1,00",UN,"435,00","255,20","435,00","41,33%"
,Total :,"1,00",,"435,00","255,20","435,00","41,33%"
,TOTAL CIDADE:,"9,00",,,"3.111,11","5.135,00","39,41%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0052/,79
PB,LUCENA,,,,,,
10.113,CARTUCHO DE TONER | BROTHER,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
4067-0,CART. DE TONER COMP. COM BROTHER TN-B021 EVOLUT 2.6K (CX C/ 15)-.,"3,00",PC,"35,00","26,35","105,00","74,90%"
,Total :,"3,00",,"35,00","26,35","105,00","74,90%"
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2015042-0FITA NORBOND AD A7209-O1 12mmX20m-.,,"1,00",UN,"35,00","22,19","35,00","36,60%"
,Total :,"1,00",,"35,00","22,19","35,00","36,60%"
,TOTAL CIDADE:,"4,00",,,"48,54","140,00","65,33%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0053/,79
PB,MAMANGUAPE,,,,,,
10.113,CARTUCHO DE TONER | BROTHER,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3462-0,CART. DE TONER COMP. COM BROTHER TN1060/DCP-1512/HL-1112 1K EVOLUT (CX C/ 20)-.,"20,00",PC,"35,00","201,21","700,00","71,26%"
,Total :,"20,00",,"35,00","201,21","700,00","71,26%"
10.115,CARTUCHO DE TONER | SAMSUNG,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3345-0,CART. DE TONER COMP. COM SAMSUNG D203 ML3320/3870/4070 15K CHMT(CX C/10)-.,"1,00",PC,"103,00","42,95","103,00","58,30%"
,Total :,"1,00",,"103,00","42,95","103,00","58,30%"
19.219,TINTA | EPSON/BULK INK/1L,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
10786-0,TINTA BULK INK UNIVERSAL ET365 CYAN 500ML (CX C/ 25)-.,"1,00",UN,"25,00","11,83","25,00","52,68%"
10787-0,TINTA BULK INK UNIVERSAL ET365 MAGENTA 500ML (CX C/ 25)-.,"1,00",UN,"25,00","11,83","25,00","52,68%"
10788-0,TINTA BULK INK UNIVERSAL ET365 YELLOW 500ML (CX C/ 25)-.,"1,00",UN,"25,00","11,85","25,00","52,60%"
,Total :,"3,00",,"25,00","35,51","75,00","52,66%"
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12146-0,TINTA INKBANK EPSON E850 BLACK 1LT (CX C/ 20)-.,"1,00",UN,"50,00","21,56","50,00","56,88%"
,Total :,"1,00",,"50,00","21,56","50,00","56,88%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013219-0ACM SIGNBOND AMARELO ALTO BRILHO 3mm 1.22 x 5.00mt T8821-.,,"3,00",UN,"445,00","782,57","1.335,00","41,38%"
2013123-0ACM SIGNBOND AZUL ESCURO ALTO BRILHO 3mm 1.22 x 5.00mt T808-.,,"5,00",UN,"445,00","1.314,15","2.225,00","40,94%"
2013118-0ACM SIGNBOND AZUL NOTURNO 3mm 1.22 x 5.00mt 8854-.,,"9,00",UN,"445,00","2.368,06","4.005,00","40,87%"
2013216-0ACM SIGNBOND BURGEON GREEN GLOSSY 3mm 1.22 x 5.00mt UNI8838-.,,"2,00",UN,"445,00","520,69","890,00","41,50%"
2013157-0ACM SIGNBOND SILVER GREY 3mm 1.22 x 5.00mt 8802-.,,"8,00",UN,"445,00","2.104,94","3.560,00","40,87%"
,Total :,"27,00",,"445,00","7.090,40","12.015,00","40,99%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"7,00",UN,"205,00","901,76","1.435,00","37,16%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"4,00",UN,"196,00","470,68","784,00","39,96%"
,Total :,"11,00",,"201,73","1.372,43","2.219,00","38,15%"
2030.2005,ACESSÓRIOS SIGN | FITA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2015045-0FITA FUSION DUPLA FACE P/ ACM BRANCA 1,6 MM 19 X 20 MM-.",,"25,00",UN,"82,00","1.222,65","2.050,00","40,36%"
,Total :,"25,00",,"82,00","1.222,65","2.050,00","40,36%"
,TOTAL CIDADE:,"88,00",,,"9.986,72","17.212,00","41,98%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0054/,79
PB,MARI,,,,,,
10.1,CARTUCHO DE TONER | HP,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
3078-0,"CART. DE TONER COMP. COM PM CF283A M125/M126/M127/M128 1,5K CHMT(CX C/25)-.","3,00",PC,"35,00","53,16","105,00","49,37%"
,Total :,"3,00",,"35,00","53,16","105,00","49,37%"
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12146-0,TINTA INKBANK EPSON E850 BLACK 1LT (CX C/ 20)-.,"2,00",UN,"45,00","43,12","90,00","52,09%"
12147-0,TINTA INKBANK EPSON E850 CYAN 1LT (CX C/ 20)-.,"1,00",UN,"45,00","21,59","45,00","52,02%"
12148-0,TINTA INKBANK EPSON E850 MAG 1LT (CX C/ 20)-.,"1,00",UN,"45,00","21,57","45,00","52,07%"
12149-0,TINTA INKBANK EPSON E850 YELL 1LT (CX C/ 20)-.,"1,00",UN,"45,00","21,58","45,00","52,04%"
,Total :,"5,00",,"45,00","107,86","225,00","52,06%"
,TOTAL CIDADE:,"8,00",,,"161,03","330,00","51,20%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0055/,79
PB,MARIZOPOLIS,,,,,,
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013197-0ACM UNIBOND BRANCO FOSCO 3mm,1.50 x 5.00mt UNI8813-.,"2,00",UN,"590,00","711,65","1.180,00","39,69%"
2013206-0ACM UNIBOND GRAFITE ESCURO 3mm,1.50 x 5.00mt 8865-.,"2,00",UN,"590,00","705,17","1.180,00","40,24%"
,Total :,"4,00",,"590,00","1.416,82","2.360,00","39,97%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013125-0ACM SIGNBOND BRANCO FOSCO 3mm 1.22 x 5.00mt 8813-.,,"1,00",UN,"425,00","255,48","425,00","39,89%"
2013216-0ACM SIGNBOND BURGEON GREEN GLOSSY 3mm 1.22 x 5.00mt UNI8838-.,,"5,00",UN,"423,00","1.232,61","2.115,00","41,72%"
,Total :,"6,00",,"423,33","1.488,09","2.540,00","41,41%"
,TOTAL CIDADE:,"10,00",,,"2.904,91","4.900,00","40,72%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0056/,79
PB,MONTEIRO,,,,,,
19.236,TINTA | INKBANK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
12146-0,TINTA INKBANK EPSON E850 BLACK 1LT (CX C/ 20)-.,"6,00",UN,"45,00","129,37","270,00","52,09%"
12148-0,TINTA INKBANK EPSON E850 MAG 1LT (CX C/ 20)-.,"2,00",UN,"45,00","43,15","90,00","52,06%"
12149-0,TINTA INKBANK EPSON E850 YELL 1LT (CX C/ 20)-.,"2,00",UN,"45,00","43,15","90,00","52,06%"
,Total :,"10,00",,"45,00","215,67","450,00","52,07%"
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013081-0ACM UNIBOND PRATA METALIZADO 3mm,1.50 x 5.00mt 8801-.,"2,00",UN,"602,50","711,45","1.205,00","40,96%"
,Total :,"2,00",,"602,50","711,45","1.205,00","40,96%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"2,00",UN,"385,00","486,77","770,00","36,78%"
2013120-0ACM SIGNBOND ESP. ACO CORTEN 3mm 1.22 x 5.00mt-.,,"2,00",UN,"599,00","802,35","1.198,00","33,03%"
2013139-0ACM SIGNBOND GRAFITE 3mm 1.22 x 5.00mt 8863-.,,"1,00",UN,"420,00","249,50","420,00","40,60%"
2013156-0ACM SIGNBOND IVORY WHITE 3mm 1.22 x 5.00mt 8815-.,,"2,00",UN,"434,00","520,46","868,00","40,04%"
,Total :,"7,00",,"465,14","2.059,08","3.256,00","36,76%"
2015.2012,PSAI | MAXPOLI,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2017500-0CHAPA PS RES PSAI 1,00 X 2,00 MT BRANCA * 090 (1mm)-.",,"4,00",UN,"43,13","101,38","172,50","41,23%"
,Total :,"4,00",,"43,13","101,38","172,50","41,23%"
2020.2016,CHAPA PVC | UNIPOL,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2019100-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 02MM-.,,"5,00",UN,"45,50","136,45","227,50","40,02%"
2019101-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 03MM-.,,"5,00",UN,"58,00","173,06","290,00","40,32%"
2019121-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 05MM-.,,"5,00",UN,"99,00","296,58","495,00","40,08%"
2019103-0PVC EXPANDIDO UNIPOL BRANCO 1220x2440 - 10MM-.,,"5,00",UN,"150,00","476,94","750,00","36,41%"
,Total :,"20,00",,"88,13","1.083,03","1.762,50","38,55%"
2026.2001,ACRILICO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20260019-0ACRILICO UNIGLASS BRANCO 2mm c/ 1,00mt X 2,00mt NEW-.",,"1,00",UN,"215,00","128,82","215,00","40,08%"
"20260016-0ACRILICO UNIGLASS CRISTAL 2mm c/ 1,00mt X 2,00mt NEW-.",,"3,00",UN,"170,00","327,95","510,00","35,70%"
,Total :,"4,00",,"181,25","456,77","725,00","37,00%"
28.195,BULK | BULK INK,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
13741-0,RESERVATORIO BULK INK CARTRIDGE EP3G KIT CX PRETA 75ML-.,"2,00",UN,"40,00","44,30","80,00","44,63%"
,Total :,"2,00",,"40,00","44,30","80,00","44,63%"
,TOTAL CIDADE:,"49,00",,,"4.671,68","7.651,00","38,94%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0057/,79
PB,PATOS,,,,,,
2001.203,LONA | UNIBANNER FUNDO PRETO,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"20115050-0LONA UNIBANNER BRILHO F.P. 300x500 380g 1,42mt-.",,"142,00",M2,"7,50","614,01","1.065,00","42,35%"
"20115054-0LONA UNIBANNER BRILHO F.P. 300x500 380g 2,20mt-.",,"110,00",M2,"7,50","468,12","825,00","43,26%"
"20115047-0LONA UNIBANNER BRILHO F.P. 300x500 380g 3,20mt-.",,"320,00",M2,"7,50","1.411,65","2.400,00","41,18%"
"20115061-0LONA UNIBANNER BRILHO F.P. 300x500 440g 2,50mt-.",,"125,00",M2,"7,20","595,26","900,00","33,86%"
"20115046-0LONA UNIBANNER BRILHO F.P. 300x500 440g 3,20mt-.",,"307,50",M2,"7,70","1.459,19","2.368,00","38,38%"
20115071-0LONA UNIBANNER FOSCA F.P. 200*300 280g 3.20mt-.,,"90,00",M2,"5,67","304,08","510,00","40,38%"
"2012050-0LONA UNIBANNER FOSCA F.P. 300x500 380g 3,20mt-.",,"320,00",M2,"7,31","1.399,66","2.340,00","40,19%"
,Total :,"1.414,50",,"7,36","6.251,97","10.408,00","39,93%"
2002.2001,ADESIVO | UNITRAMA,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
"2011101-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,27mt-.",,"254,00",M2,"5,46","864,39","1.388,00","37,72%"
"2011056-0VINIL UNIPRO INTERM. (NV 2012) C/ 1,37mt-.",,"68,50",M2,"5,37","226,44","368,00","38,47%"
"2011115-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,06mt-.",,"53,00",M2,"5,38","173,70","285,00","39,05%"
"2011117-0VINIL UNIPRO INTERM. MATTE (NV2013) C/ 1,52mt-.",,"76,00",M2,"5,37","256,53","408,00","37,13%"
"2011045-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,06mt-.",,"424,00",M2,"4,65","1.229,35","1.972,50","37,68%"
"2011046-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,27mt-.",,"190,50",M2,"4,61","559,19","877,50","36,27%"
"2011047-0VINIL UNIPRO UT80 ECONOMY (BV2000/NV2010) GLOSSY C/ 1,52mt-.",,"76,00",M2,"4,61","226,53","350,00","35,28%"
"2011073-0VINIL UNITRAMA INFLEX UT80GR POLIMERICO BRILHO C/ 1,06mt (IV2000)-.",,"106,00",M2,"10,50","699,83","1.113,00","37,12%"
2011024-0VINIL UNITRAMA ONE WAY VISION (NO2310T) PERFURADO C/ 1.37mt-.,,"68,50",M2,"11,50","446,90","788,00","43,29%"
2011007-0VINIL UNITRAMA UT100BK ( NV2112/2204 ) C/ 1.52mt-.,,"76,00",M2,"6,50","279,85","494,00","43,35%"
2011054-0VINIL UNITRAMA UT100BK MATTE ( NV2113 ) C/ 1.52mt-.,,"76,00",M2,"6,50","280,70","494,00","43,18%"
"2011018-0VINIL UNITRAMA UT100CG (NV4002) TRANSPARENTE GLOSSY C/ 1,06mt-.",,"53,00",M2,"7,21","218,69","382,00","42,75%"
"2011019-0VINIL UNITRAMA UT100CG (NV4002) TRANSPARENTE GLOSSY C/ 1,27mt-.",,"63,50",M2,"7,01","273,12","445,00","38,62%"
"2011020-0VINIL UNITRAMA UT100CG (NV4002) TRANSPARENTE GLOSSY C/ 1,52mt-.",,"76,00",M2,"6,96","317,53","529,00","39,98%"
"2011012-0VINIL UNITRAMA UT100GP (NV5002) C/ 1,06mt-.",,"265,00",M2,"7,95","1.266,87","2.108,00","39,90%"
"2011013-0VINIL UNITRAMA UT100GP (NV5002) C/ 1,27mt-.",,"127,00",M2,"8,01","609,73","1.017,00","40,05%"
"2011015-0VINIL UNITRAMA UT100GP (NV5002) C/ 1,52mt-.",,"76,00",M2,"7,89","379,19","600,00","36,80%"
,Total :,"2.129,00",,"6,40","8.308,54","13.619,00","38,99%"
2003.2051,ACM | UNIBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013217-0ACM UNIBOND NAVY BLUE 3mm 1.22 x 5.00mt T8852-.,,"1,00",UN,"430,00","254,94","430,00","40,71%"
,Total :,"1,00",,"430,00","254,94","430,00","40,71%"
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013065-0ACM UNIBOND AZUL ESCURO ALTO BRILHO 3mm,1.50 x 5.00mt T808-.,"3,00",UN,"595,00","1.070,96","1.785,00","40,00%"
2013067-0ACM UNIBOND BRANCO ALTO BRILHO 3mm,1.50 x 5.00mt T805-.,"5,00",UN,"594,00","1.824,22","2.970,00","38,58%"
2013206-0ACM UNIBOND GRAFITE ESCURO 3mm,1.50 x 5.00mt 8865-.,"1,00",UN,"590,00","352,59","590,00","40,24%"
2013085-0ACM UNIBOND PRETO ALTO BRILHO 3mm 1.50 x 5.00mt T804-.,,"1,00",UN,"590,00","361,71","590,00","38,69%"
RMOV336 - Conferências de Saídas por Divisão de Produtos,Emissão:,05/12/2025 09:01,,h,Página :,0058/,79
PB,PATOS,,,,,,
2003.2052,ACM | UNIBOND 1.50,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
,Total :,"10,00",,"593,50","3.609,48","5.935,00","39,18%"
2003.2053,ACM | SIGNBOND 1.22,,,,,,
Produto,Descrição,Quantidade,UN,Preço Médio,Custo Total,Vlr. Total,%Margem
2013219-0ACM SIGNBOND AMARELO ALTO BRILHO 3mm 1.22 x 5.00mt T8821-.,,"2,00",UN,"430,00","510,40","860,00","40,65%"
2013123-0ACM SIGNBOND AZUL ESCURO ALTO BRILHO 3mm 1.22 x 5.00mt T808-.,,"1,00",UN,"433,00","256,69","433,00","40,72%"
2013124-0ACM SIGNBOND BRANCO ALTO BRILHO 3mm 1.22 x 5.00mt T805-.,,"1,00",UN,"400,00","243,38","400,00","39,16%"
2013120-0ACM SIGNBOND ESP. ACO CORTEN 3mm 1.22 x 5.00mt-.,,"1,00",UN,"670,00","401,18","670,00","40,12%"
2013139-0ACM SIGNBOND GRAFITE 3mm 1.22 x 5.00mt 8863-.,,"4,00",UN,"429,00","998,01","1.716,00","41,84%"
2013155-0ACM SIGNBOND GRAFITE ESCURO 3mm 1.22 x 5.00mt 8865-.,,"14,00",UN,"424,57","3.519,24","5.944,00","40,79%"
